Incident Number,Date Occurred,UCR,UCR Description,Location,Gang Related,Latitude,Longitude,Map Point
150143023,11/01/2015 12:00:00 AM,2400,Disorderly Conduct,1700BLK LINCOLN BLVD,true,34.0145,-118.4855,"(34.0145, -118.4855)"
150143038,11/01/2015 12:00:00 AM,1823,Narco Possess-Synthetic,600BLK OLYMPIC,true,34.0140694447529,-118.487722221829,"(34.0140694447529, -118.487722221829)"
150143081,11/01/2015 12:00:00 AM,0450,Simple Assault,700BLK CALIFORNIA AVE,false,34.0231666669197,-118.496597221907,"(34.0231666669197, -118.496597221907)"
160101602,08/16/2016 12:00:00 AM,0690,Larceny - Other,900BLK MONTANA AVE,true,34.028722222455,-118.499416666369,"(34.028722222455, -118.499416666369)"
150019330,02/11/2015 12:00:00 AM,0640,Larceny - From Vehicle,3000BLK AIRPORT AVE,true,34.0145555562466,-118.448736109812,"(34.0145555562466, -118.448736109812)"
150019333,02/12/2015 12:00:00 AM,0640,Larceny - From Vehicle,3000BLK 3RD ST,false,33.9994583336392,-118.47850000032,"(33.9994583336392, -118.47850000032)"
150019339,02/11/2015 12:00:00 AM,0630,Larceny - Shoplift,1500BLK 2ND ST,true,34.0128611119292,-118.494694445425,"(34.0128611119292, -118.494694445425)"
150019362,02/13/2015 12:00:00 AM,0630,Larceny - Shoplift,1500BLK 2ND ST,true,34.0128611119292,-118.494694445425,"(34.0128611119292, -118.494694445425)"
150019413,02/13/2015 12:00:00 AM,0640,Larceny - From Vehicle,100BLK BAY ST,true,34.006222222269,-118.490208333267,"(34.006222222269, -118.490208333267)"
150019421,02/13/2015 12:00:00 AM,1000,Forgery/Counterfeit,300BLK SANTA MONICA PL,true,34.0139444444592,-118.494083333379,"(34.0139444444592, -118.494083333379)"
150019459,02/13/2015 12:00:00 AM,0450,Simple Assault,1200BLK CALIFORNIA AVE,true,34.0270000002478,-118.491861110791,"(34.0270000002478, -118.491861110791)"
150019519,02/13/2015 12:00:00 AM,0640,Larceny - From Vehicle,2400BLK MAIN ST,true,34.0036805561374,-118.485291667281,"(34.0036805561374, -118.485291667281)"
150019548,02/13/2015 12:00:00 AM,2100,DUI,20TH ST / INTERSTATE 10,false,34.0232777777778,-118.473722222222,"(34.0232777777778, -118.473722222222)"
150019562,02/13/2015 12:00:00 AM,0450,Simple Assault,NEILSON WAY / OCEAN PARK BLVD,true,34.0018611111111,-118.484444444444,"(34.0018611111111, -118.484444444444)"
150019580,02/13/2015 12:00:00 AM,2300,Public Intoxication,1200BLK 2ND ST,true,34.0168750008744,-118.499388889918,"(34.0168750008744, -118.499388889918)"
150012478,01/29/2015 12:00:00 AM,0670,Larceny - From Building,1400BLK 4TH ST,false,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
150112192,08/28/2015 12:00:00 AM,2626,Municipal Code Violation,2400BLK WILSHIRE BLVD,true,34.0343472224156,-118.479472221976,"(34.0343472224156, -118.479472221976)"
150012952,01/26/2015 12:00:00 AM,0690,Larceny - Other,1700BLK MAIN ST,false,34.0100138908465,-118.490722223733,"(34.0100138908465, -118.490722223733)"
160700518,08/13/2016 12:00:00 AM,0660,Larceny - Bicycle,BY SWINGS AT THE PIER,false,,,
150019649,02/14/2015 12:00:00 AM,0640,Larceny - From Vehicle,3000BLK 3RD ST,true,33.9994583336392,-118.47850000032,"(33.9994583336392, -118.47850000032)"
150019754,02/13/2015 12:00:00 AM,0670,Larceny - From Building,1900BLK 18TH ST,true,34.0196805565681,-118.473180556747,"(34.0196805565681, -118.473180556747)"
150019760,02/14/2015 12:00:00 AM,0630,Larceny - Shoplift,300BLK COLORADO AVE,true,34.0133333335649,-118.492472221918,"(34.0133333335649, -118.492472221918)"
150019808,02/13/2015 12:00:00 AM,0640,Larceny - From Vehicle,1000BLK 3RD ST,true,34.0204027786533,-118.501666667681,"(34.0204027786533, -118.501666667681)"
150019812,02/14/2015 12:00:00 AM,2400,Disorderly Conduct,300BLK SANTA MONICA PIER,false,34.0093333337221,-118.497416666193,"(34.0093333337221, -118.497416666193)"
150019826,02/12/2015 12:00:00 AM,1400,Vandalism,1900BLK 17TH ST,true,34.0189027788017,-118.474125001189,"(34.0189027788017, -118.474125001189)"
150019846,02/14/2015 12:00:00 AM,0670,Larceny - From Building,500BLK WILSHIRE BLVD,true,34.0202500002546,-118.496874999685,"(34.0202500002546, -118.496874999685)"
150019855,02/14/2015 12:00:00 AM,0450,Simple Assault,2500BLK SANTA MONICA BLVD,true,34.0329583335701,-118.474708333039,"(34.0329583335701, -118.474708333039)"
150019860,02/14/2015 12:00:00 AM,0640,Larceny - From Vehicle,1600BLK OCEAN AVE,false,34.0101666669272,-118.493430555847,"(34.0101666669272, -118.493430555847)"
150019870,02/14/2015 12:00:00 AM,2300,Public Intoxication,1200BLK 9TH ST,true,34.0222361119355,-118.492750000936,"(34.0222361119355, -118.492750000936)"
150019873,02/14/2015 12:00:00 AM,0630,Larceny - Shoplift,1400BLK 3RD STREET PROM,false,34.0149722230254,-118.495291667586,"(34.0149722230254, -118.495291667586)"
150019877,02/14/2015 12:00:00 AM,0630,Larceny - Shoplift,1200BLK 3RD STREET PROM,true,34.0176527786105,-118.498430556522,"(34.0176527786105, -118.498430556522)"
150019953,02/14/2015 12:00:00 AM,2100,DUI,1400BLK OCEAN AVE,true,34.0134166674862,-118.497222223203,"(34.0134166674862, -118.497222223203)"
150019987,02/14/2015 12:00:00 AM,2606,Contempt of Court,2300BLK HILL ST,true,34.0140833335989,-118.459791666192,"(34.0140833335989, -118.459791666192)"
150020007,02/14/2015 12:00:00 AM,2610,Possess Drug Paraphernalia,11TH ST / CARLYLE AVE,true,34.0341111111111,-118.502972222222,"(34.0341111111111, -118.502972222222)"
150020027,02/14/2015 12:00:00 AM,0640,Larceny - From Vehicle,1300BLK 4TH ST,true,34.0170694453256,-118.495916667683,"(34.0170694453256, -118.495916667683)"
150020061,02/15/2015 12:00:00 AM,0512,Burglary-Force Non-Resd,1700BLK WILSHIRE BLVD,false,34.0294583336151,-118.485513888553,"(34.0294583336151, -118.485513888553)"
150020147,02/15/2015 12:00:00 AM,0512,Burglary-Force Non-Resd,3000BLK WILSHIRE BLVD,true,34.0394027780553,-118.473222221886,"(34.0394027780553, -118.473222221886)"
150020148,02/14/2015 12:00:00 AM,0512,Burglary-Force Non-Resd,3000BLK WILSHIRE BLVD,true,34.0394027780553,-118.473222221886,"(34.0394027780553, -118.473222221886)"
150020159,02/13/2015 12:00:00 AM,0640,Larceny - From Vehicle,1000BLK 3RD ST,false,34.0204027786533,-118.501666667681,"(34.0204027786533, -118.501666667681)"
150020164,02/15/2015 12:00:00 AM,1300,Recv/Poss Stolen Property,2600BLK MAIN ST,true,34.0016111121255,-118.483194445469,"(34.0016111121255, -118.483194445469)"
150020165,02/14/2015 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,2200BLK 6TH ST,false,34.0083194448567,-118.482972222649,"(34.0083194448567, -118.482972222649)"
150020214,02/15/2015 12:00:00 AM,2300,Public Intoxication,2300BLK 4TH  ST,true,34.0062083338097,-118.483763889365,"(34.0062083338097, -118.483763889365)"
150020215,02/15/2015 12:00:00 AM,0660,Larceny - Bicycle,500BLK SANTA MONICA BLVD,true,34.0175555558069,-118.493708333023,"(34.0175555558069, -118.493708333023)"
150020219,02/13/2015 12:00:00 AM,1400,Vandalism,800BLK BAY ST,false,34.0120416670006,-118.481180554982,"(34.0120416670006, -118.481180554982)"
150135082,08/25/2015 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK 4TH ST ,false,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
150137001,08/21/2015 12:00:00 AM,1100,Fraud,UNKNOWN,true,34.0142083336572,-118.475388888335,"(34.0142083336572, -118.475388888335)"
150139059,08/01/2015 12:00:00 AM,1100,Fraud,2900BLK OCEAN PARK BLVD,true,34.0196805557017,-118.454361110856,"(34.0196805557017, -118.454361110856)"
150139490,08/21/2015 12:00:00 AM,0660,Larceny - Bicycle,300BLK 18TH ST,true,34.0403472234097,-118.497486112502,"(34.0403472234097, -118.497486112502)"
150142048,08/27/2015 12:00:00 AM,1100,Fraud,1700BLK SANTA MONICA BLVD,false,34.026750000258,-118.482374999687,"(34.026750000258, -118.482374999687)"
150147635,08/13/2015 12:00:00 AM,0710,GTA - Passenger Car,1700BLK SANTA MONICA BLVD ,false,34.026750000258,-118.482374999687,"(34.026750000258, -118.482374999687)"
150020818,02/16/2015 12:00:00 AM,0630,Larceny - Shoplift,500BLK SANTA MONICA BLVD,true,34.0175555558069,-118.493708333023,"(34.0175555558069, -118.493708333023)"
150020877,02/16/2015 12:00:00 AM,0342,Robbery-Strongarm-Commercial,1300BLK 3RD STREET PROM,true,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
150020881,02/14/2015 12:00:00 AM,2400,Disorderly Conduct,2200BLK COLORADO AVE,true,34.0278888894864,-118.47454166596,"(34.0278888894864, -118.47454166596)"
150020920,02/16/2015 12:00:00 AM,0450,Simple Assault,1900BLK CLOVERFIELD BLVD,true,34.0236250006683,-118.468208334152,"(34.0236250006683, -118.468208334152)"
150021169,02/10/2015 12:00:00 AM,1822,Narco Possess-Marijuana,600BLK PICO BLVD,false,34.011416666792,-118.484541666436,"(34.011416666792, -118.484541666436)"
150021172,02/16/2015 12:00:00 AM,1400,Vandalism,3400BLK OCEAN PARK BLVD,true,34.0226527780155,-118.449347221881,"(34.0226527780155, -118.449347221881)"
150021348,02/17/2015 12:00:00 AM,2626,Municipal Code Violation,3RD STREET PROMENADE/SANTA MONICA BLVD,true,,,
150021509,02/18/2015 12:00:00 AM,1820,Narco Possess-Unspecified Drug,1000BLK OCEAN AVE,false,34.0188472230919,-118.503555556566,"(34.0188472230919, -118.503555556566)"
150021514,02/18/2015 12:00:00 AM,1823,Narco Possess-Synthetic,600BLK KENSINGTON RD,true,34.0075972223753,-118.481319444598,"(34.0075972223753, -118.481319444598)"
150021517,02/18/2015 12:00:00 AM,2626,Municipal Code Violation,1800BLK LINCOLN BLVD,true,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
150021526,02/17/2015 12:00:00 AM,2630,Misappropriation of Property,2900BLK 31ST ST,true,34.0193333336988,-118.451361111347,"(34.0193333336988, -118.451361111347)"
150021528,02/18/2015 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,2600BLK 31ST ST,true,34.0214722243995,-118.453750001835,"(34.0214722243995, -118.453750001835)"
150021610,02/18/2015 12:00:00 AM,0440,Agg Assault - Hands,LINCOLN BLVD / SANTA MONICA BLVD,true,34.0194722222222,-118.491361111111,"(34.0194722222222, -118.491361111111)"
150021621,02/18/2015 12:00:00 AM,0430,Agg Assault - Othr Wpn,700BLK BROADWAY,true,34.017750000252,-118.490263888576,"(34.017750000252, -118.490263888576)"
160124950,10/05/2016 12:00:00 AM,0690,Larceny - Other,1500BLK BLOCK OF OCEAN AVE,false,,,
160103096,08/19/2016 12:00:00 AM,1100,Fraud,1700BLK CLOVERFIELD  BLVD,false,34.0268611111815,-118.472000000089,"(34.0268611111815, -118.472000000089)"
150021630,02/17/2015 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,800BLK PACIFIC ST,false,34.0106805557995,-118.479652777365,"(34.0106805557995, -118.479652777365)"
150021647,02/17/2015 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,1400BLK BERKELEY ST,true,34.0364166675017,-118.468791667647,"(34.0364166675017, -118.468791667647)"
150021671,02/14/2015 12:00:00 AM,1400,Vandalism,100BLK MARGUERITA AVE,true,34.025291667261,-118.510430554857,"(34.025291667261, -118.510430554857)"
150021675,02/17/2015 12:00:00 AM,0640,Larceny - From Vehicle,2400BLK ARIZONA AVE,true,34.0330000002223,-118.477861110846,"(34.0330000002223, -118.477861110846)"
150021690,02/18/2015 12:00:00 AM,1822,Narco Possess-Marijuana,600BLK PICO BLVD,true,34.011416666792,-118.484541666436,"(34.011416666792, -118.484541666436)"
150021774,02/12/2015 12:00:00 AM,0670,Larceny - From Building,900BLK 4TH ST,true,34.0225000008234,-118.502277778753,"(34.0225000008234, -118.502277778753)"
150021804,02/18/2015 12:00:00 AM,2600,All Other Offenses,900BLK 3RD ST,false,34.0217361119827,-118.503222223235,"(34.0217361119827, -118.503222223235)"
150021806,02/10/2015 12:00:00 AM,2600,All Other Offenses,1200BLK 6TH ST,false,34.0199444452637,-118.4955833343,"(34.0199444452637, -118.4955833343)"
150021882,02/18/2015 12:00:00 AM,0450,Simple Assault,1000BLK 3RD ST,true,34.0204027786533,-118.501666667681,"(34.0204027786533, -118.501666667681)"
150021913,02/18/2015 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,2000BLK MAIN ST,true,34.0067638892042,-118.488513889212,"(34.0067638892042, -118.488513889212)"
150126098,09/12/2015 12:00:00 AM,0511,Burglary-Force Resd,900BLK EUCLID ST,false,34.0294027786142,-118.49376388984,"(34.0294027786142, -118.49376388984)"
150021992,02/19/2015 12:00:00 AM,1823,Narco Possess-Synthetic,CLOVERFIELD BLVD / MICHIGAN AVE,true,34.0254444444444,-118.470361111111,"(34.0254444444444, -118.470361111111)"
150022035,02/19/2015 12:00:00 AM,2606,Contempt of Court,600BLK MONTANA AVE,false,34.0264166669126,-118.502249999691,"(34.0264166669126, -118.502249999691)"
150022059,02/12/2015 12:00:00 AM,0660,Larceny - Bicycle,1700BLK OCEAN AVE,false,34.0089444455056,-118.492000001237,"(34.0089444455056, -118.492000001237)"
150022069,02/19/2015 12:00:00 AM,1100,Fraud,1300BLK 3RD STREET PROM,false,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
150022088,02/17/2015 12:00:00 AM,0450,Simple Assault,2600BLK 33RD ST,true,34.0227916695421,-118.451875002437,"(34.0227916695421, -118.451875002437)"
150022101,02/17/2015 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,1600BLK FRANKLIN ST,true,34.0345138896943,-118.464708334309,"(34.0345138896943, -118.464708334309)"
150022116,02/18/2015 12:00:00 AM,0710,GTA - Passenger Car,900BLK EUCLID ST,false,34.0294027786142,-118.49376388984,"(34.0294027786142, -118.49376388984)"
150022161,02/19/2015 12:00:00 AM,2200,Liquor Law Violations,1400BLK PALISADES PARK,true,34.0131944455228,-118.49748611235,"(34.0131944455228, -118.49748611235)"
150022172,02/18/2015 12:00:00 AM,1400,Vandalism,1400BLK 7TH ST,true,34.0180277786021,-118.491527778753,"(34.0180277786021, -118.491527778753)"
150022223,02/19/2015 12:00:00 AM,2300,Public Intoxication,1200BLK 3RD STREET PROM,true,34.0176527786105,-118.498430556522,"(34.0176527786105, -118.498430556522)"
150022273,02/18/2015 12:00:00 AM,0640,Larceny - From Vehicle,700BLK MARGUERITA AVE,true,34.0302361113924,-118.504874999665,"(34.0302361113924, -118.504874999665)"
150022292,02/18/2015 12:00:00 AM,2600,All Other Offenses,1200BLK 18TH ST,false,34.0291388896506,-118.484250000924,"(34.0291388896506, -118.484250000924)"
150022300,02/14/2015 12:00:00 AM,0660,Larceny - Bicycle,400BLK PACIFIC COAST HWY,true,34.0244444446832,-118.512361111539,"(34.0244444446832, -118.512361111539)"
150022301,02/05/2015 12:00:00 AM,0640,Larceny - From Vehicle,3300BLK PICO BLVD,false,34.026083333964,-118.460916663444,"(34.026083333964, -118.460916663444)"
150022312,02/18/2015 12:00:00 AM,0660,Larceny - Bicycle,1100BLK 23RD ST,false,34.0340833342419,-118.48148611218,"(34.0340833342419, -118.48148611218)"
150022365,02/15/2015 12:00:00 AM,0660,Larceny - Bicycle,1500BLK 10TH ST,true,34.0203194452619,-118.488666667625,"(34.0203194452619, -118.488666667625)"
160019996,02/11/2016 12:00:00 AM,2600,All Other Offenses,1300BLK 20TH ST,false,34.0293333341578,-118.480777778751,"(34.0293333341578, -118.480777778751)"
150127427,09/26/2015 12:00:00 AM,1000,Forgery/Counterfeit,1500BLK LINCOLN BLVD,true,34.0174583342134,-118.489013889899,"(34.0174583342134, -118.489013889899)"
160094832,08/01/2016 12:00:00 AM,0640,Larceny - From Vehicle,1000BLK PACIFIC COAST HWY,true,34.0189027788637,-118.504972223635,"(34.0189027788637, -118.504972223635)"
160094835,08/01/2016 12:00:00 AM,2614,Trespass/Illegal Entry,3300BLK PICO BLVD,true,34.0268611111191,-118.455347222211,"(34.0268611111191, -118.455347222211)"
160094932,08/01/2016 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK 5TH ST,true,34.0165000007737,-118.493416667571,"(34.0165000007737, -118.493416667571)"
160094951,08/01/2016 12:00:00 AM,0640,Larceny - From Vehicle,1500BLK 4TH ST,true,34.0150138889041,-118.493513888905,"(34.0150138889041, -118.493513888905)"
160095036,08/01/2016 12:00:00 AM,0630,Larceny - Shoplift,2600BLK LINCOLN BLVD,true,34.0064027782444,-118.475625000646,"(34.0064027782444, -118.475625000646)"
160095051,08/02/2016 12:00:00 AM,1823,Narco Possess-Synthetic,2000BLK PEARL ST,true,34.0170138890083,-118.466708333123,"(34.0170138890083, -118.466708333123)"
160095091,08/02/2016 12:00:00 AM,1823,Narco Possess-Synthetic,2000BLK PEARL ST,true,34.0170138890083,-118.466708333123,"(34.0170138890083, -118.466708333123)"
160131889,10/21/2016 12:00:00 AM,2300,Public Intoxication,1500BLK 2ND ST,true,34.0128611119292,-118.494694445425,"(34.0128611119292, -118.494694445425)"
150022370,02/18/2015 12:00:00 AM,2900,Runaway,1000BLK EUCLID ST,true,34.0280555563684,-118.492194445426,"(34.0280555563684, -118.492194445426)"
150022375,02/19/2015 12:00:00 AM,1500,Carry/Poss Weapon,2200BLK LINCOLN,true,34.0100277779554,-118.480180555782,"(34.0100277779554, -118.480180555782)"
150022457,02/20/2015 12:00:00 AM,2300,Public Intoxication,800BLK SANTA MONICA BLVD,true,34.0198472224993,-118.490888888554,"(34.0198472224993, -118.490888888554)"
150128307,09/22/2015 12:00:00 AM,0522,Burglay-Unlaw Entry Non-Resd,2100BLK 10TH ST,false,34.0114583335975,-118.479277778054,"(34.0114583335975, -118.479277778054)"
150022686,02/19/2015 12:00:00 AM,0660,Larceny - Bicycle,2ND ST / BROADWAY,false,34.0135694444581,-118.495416666648,"(34.0135694444581, -118.495416666648)"
150022725,02/20/2015 12:00:00 AM,0690,Larceny - Other,1600BLK THE BEACH,false,34.007388902686,-118.494486124776,"(34.007388902686, -118.494486124776)"
150022733,02/20/2015 12:00:00 AM,0690,Larceny - Other,600BLK OCEAN PARK BLVD,false,34.0051111111265,-118.479430555527,"(34.0051111111265, -118.479430555527)"
150022734,02/19/2015 12:00:00 AM,0640,Larceny - From Vehicle,1000BLK 12TH ST,false,34.0272916675426,-118.493138889908,"(34.0272916675426, -118.493138889908)"
150022752,02/20/2015 12:00:00 AM,2300,Public Intoxication,1400BLK 4TH ST,false,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
160139846,11/08/2016 12:00:00 AM,0730,GTA - Other Vehicle,LOT 11,true,34.0036250001803,-118.486208333524,"(34.0036250001803, -118.486208333524)"
150022770,02/20/2015 12:00:00 AM,0450,Simple Assault,1800BLK 7TH ST,false,34.0123611120281,-118.48487500105,"(34.0123611120281, -118.48487500105)"
150022777,02/20/2015 12:00:00 AM,0700,GTA - Recovery,800BLK SANTA MONICA BLVD,false,34.0198472224993,-118.490888888554,"(34.0198472224993, -118.490888888554)"
150022803,02/20/2015 12:00:00 AM,2300,Public Intoxication,100BLK BROADWAY,true,34.0131388891372,-118.49593055524,"(34.0131388891372, -118.49593055524)"
150022809,02/20/2015 12:00:00 AM,0660,Larceny - Bicycle,200BLK SANTA MONICA PIER,false,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
150022830,02/20/2015 12:00:00 AM,2606,Contempt of Court,1400BLK OCEAN AVE,true,34.0134166674862,-118.497222223203,"(34.0134166674862, -118.497222223203)"
150022837,02/19/2015 12:00:00 AM,0660,Larceny - Bicycle,1100BLK OCEAN PARK BLVD,true,34.0086944445817,-118.473236110885,"(34.0086944445817, -118.473236110885)"
150022854,02/20/2015 12:00:00 AM,0640,Larceny - From Vehicle,500BLK 17TH ST,true,34.0368055559072,-118.495041667072,"(34.0368055559072, -118.495041667072)"
150022860,02/20/2015 12:00:00 AM,2606,Contempt of Court,1800BLK LINCOLN BLVD,true,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
150022881,02/20/2015 12:00:00 AM,0450,Simple Assault,3RD STREET PROM / BROADWAY,false,34.0143055555556,-118.4945,"(34.0143055555556, -118.4945)"
150022946,02/21/2015 12:00:00 AM,2300,Public Intoxication,400BLK RAYMOND AVE,true,34.0023055558608,-118.478833332905,"(34.0023055558608, -118.478833332905)"
150022963,02/21/2015 12:00:00 AM,0450,Simple Assault,1500BLK 7TH ST,false,34.0166944452794,-118.489958334302,"(34.0166944452794, -118.489958334302)"
150022994,02/21/2015 12:00:00 AM,0531,Burglary Attempt - Resd,1000BLK OCEAN AVE,true,34.0188472230919,-118.503555556566,"(34.0188472230919, -118.503555556566)"
150023011,02/14/2015 12:00:00 AM,1100,Fraud,200BLK BROADWAY,false,34.0140694445254,-118.494791666567,"(34.0140694445254, -118.494791666567)"
150023065,02/21/2015 12:00:00 AM,2610,Possess Drug Paraphernalia,HIGHLAND AVE / MARINE ST,true,34.0017638893105,-118.4751527782,"(34.0017638893105, -118.4751527782)"
150148883,07/26/2015 12:00:00 AM,1700,Sex Offenses - Other,2600BLK OCEAN PARK BLVD,true,34.0174861112143,-118.458152777605,"(34.0174861112143, -118.458152777605)"
