Incident Number,Date Occurred,UCR,UCR Description,Location,Gang Related,Latitude,Longitude,Map Point
160117549,09/13/2016 12:00:00 AM,1700,Sex Offenses - Other,00BLK PICO BLVD,true,34.0066527778283,-118.491527777697,"(34.0066527778283, -118.491527777697)"
160117591,09/19/2016 12:00:00 AM,0311,Robbery-Firearm-Street/Hwy,23RD ST / ALTA AVE,true,34.0405833333333,-118.487666666667,"(34.0405833333333, -118.487666666667)"
160117592,09/19/2016 12:00:00 AM,2000,Family Offenses,1500BLK 9TH ST,false,34.0182222230379,-118.488055556532,"(34.0182222230379, -118.488055556532)"
160117674,09/19/2016 12:00:00 AM,0450,Simple Assault,1800BLK PICO BLVD ,true,34.0186388890316,-118.470999999735,"(34.0186388890316, -118.470999999735)"
160147680,11/04/2016 12:00:00 AM,1100,Fraud,UNK,true,34.0288333341475,-118.491250000982,"(34.0288333341475, -118.491250000982)"
160088863,07/20/2016 12:00:00 AM,0710,GTA - Passenger Car,1600BLK OCEAN PARK BLVD,false,34.0119305559351,-118.467708332704,"(34.0119305559351, -118.467708332704)"
160088880,07/20/2016 12:00:00 AM,0690,Larceny - Other,00BLK PICO BLVD,true,34.0066527778283,-118.491527777697,"(34.0066527778283, -118.491527777697)"
160088908,07/20/2016 12:00:00 AM,0690,Larceny - Other,1500BLK OCEAN FRONT WALK,false,34.0125000012004,-118.498125001324,"(34.0125000012004, -118.498125001324)"
160088914,07/20/2016 12:00:00 AM,0640,Larceny - From Vehicle,1600BLK APPIAN WAY,true,34.0100972224418,-118.494833333572,"(34.0100972224418, -118.494833333572)"
160088924,07/19/2016 12:00:00 AM,1100,Fraud,500BLK ASHLAND AVE,true,34.0022083335767,-118.477222221881,"(34.0022083335767, -118.477222221881)"
160088985,07/16/2016 12:00:00 AM,1100,Fraud,2300BLK 32ND ST ,true,34.0253750008313,-118.45556944515,"(34.0253750008313, -118.45556944515)"
160089001,07/20/2016 12:00:00 AM,0640,Larceny - From Vehicle,1500BLK PACIFIC COAST HWY,false,34.0125277782125,-118.497416667126,"(34.0125277782125, -118.497416667126)"
160089051,07/20/2016 12:00:00 AM,0450,Simple Assault,200BLK BROADWAY,false,34.0137638889677,-118.495166666565,"(34.0137638889677, -118.495166666565)"
160089224,07/03/2016 12:00:00 AM,0710,GTA - Passenger Car,18TH ST,false,,,
160119573,09/22/2016 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK 5TH ST ,true,34.0205555563901,-118.498152778758,"(34.0205555563901, -118.498152778758)"
160119597,09/23/2016 12:00:00 AM,0640,Larceny - From Vehicle,1700BLK APPIAN WAY,true,34.0086805557759,-118.493361111346,"(34.0086805557759, -118.493361111346)"
160092617,07/28/2016 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,1700BLK 17TH ST,true,34.02094444457,-118.476500000146,"(34.02094444457, -118.476500000146)"
160038470,03/21/2016 12:00:00 AM,1100,Fraud,UNK,true,,,
160093244,07/28/2016 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,1500BLK GEORGINA AVE,true,34.0399583336411,-118.501597221834,"(34.0399583336411, -118.501597221834)"
160093287,07/21/2016 12:00:00 AM,0640,Larceny - From Vehicle,1200BLK YALE ST,true,34.0375694452943,-118.473819445469,"(34.0375694452943, -118.473819445469)"
160093288,07/29/2016 12:00:00 AM,0660,Larceny - Bicycle,1600BLK OCEAN FRONT WALK,true,34.0102083333939,-118.495291666591,"(34.0102083333939, -118.495291666591)"
160148520,11/28/2016 12:00:00 AM,0640,Larceny - From Vehicle,1300BLK 2ND ST,true,34.0155416675383,-118.49780555657,"(34.0155416675383, -118.49780555657)"
160148855,11/29/2016 12:00:00 AM,1100,Fraud,42300BLK BUENOS AIRES DR,false,,,
160152809,11/20/2016 12:00:00 AM,0640,Larceny - From Vehicle,100BLK SAN VICENTE BLVD,false,34.0269166686127,-118.513027776806,"(34.0269166686127, -118.513027776806)"
160154272,11/09/2016 12:00:00 AM,0690,Larceny - Other,2600BLK KANSAS AVE ,true,34.0249583334328,-118.462763888758,"(34.0249583334328, -118.462763888758)"
160046190,03/10/2016 12:00:00 AM,1100,Fraud,UNK,true,,,
160094428,07/31/2016 12:00:00 AM,0690,Larceny - Other,1500BLK OCEAN FRONT WALK,false,34.0125000012004,-118.498125001324,"(34.0125000012004, -118.498125001324)"
160094870,07/28/2016 12:00:00 AM,1100,Fraud,1400BLK S CENTRAL PARK AVE,true,,,
160101930,07/18/2016 12:00:00 AM,1100,Fraud,300BLK 12TH ST,true,34.035513889693,-118.502750000931,"(34.035513889693, -118.502750000931)"
160700414,07/09/2016 12:00:00 AM,0660,Larceny - Bicycle,1100BLK OCEAN PARK BLVD,false,34.0086944445817,-118.473236110885,"(34.0086944445817, -118.473236110885)"
160700417,07/13/2016 12:00:00 AM,0660,Larceny - Bicycle,1400BLK 2ND ST,false,34.0141944451886,-118.496250000904,"(34.0141944451886, -118.496250000904)"
160700418,07/13/2016 12:00:00 AM,1400,Vandalism,1000BLK PINE ST,false,34.0093888891656,-118.475986110633,"(34.0093888891656, -118.475986110633)"
160700420,07/13/2016 12:00:00 AM,1400,Vandalism,900BLK 22ND ST,false,34.036305556368,-118.485250000974,"(34.036305556368, -118.485250000974)"
160700421,07/14/2016 12:00:00 AM,0660,Larceny - Bicycle,100BLK STRAND ST,false,34.004125000205,-118.487638888592,"(34.004125000205, -118.487638888592)"
160700423,07/16/2016 12:00:00 AM,0660,Larceny - Bicycle,1800BLK WILSHIRE BLVD,false,34.0302083336052,-118.484569444105,"(34.0302083336052, -118.484569444105)"
160700424,07/16/2016 12:00:00 AM,0660,Larceny - Bicycle,2200BLK OCEAN PARK BLVD,false,34.0151111112148,-118.462263888702,"(34.0151111112148, -118.462263888702)"
160700426,07/12/2016 12:00:00 AM,1400,Vandalism,3000BLK OLYMPIC BLVD,false,34.0306527777944,-118.462416666599,"(34.0306527777944, -118.462416666599)"
160131696,10/20/2016 12:00:00 AM,0640,Larceny - From Vehicle,1000BLK PACIFIC COAST HWY,true,34.0264444444444,-118.516194444444,"(34.0264444444444, -118.516194444444)"
160131721,10/21/2016 12:00:00 AM,2606,Contempt of Court,2600BLK 28TH ST,false,34.0195694457054,-118.456486112157,"(34.0195694457054, -118.456486112157)"
160131754,10/21/2016 12:00:00 AM,0660,Larceny - Bicycle,2600BLK OCEAN FRONT WALK,false,34.0006944454169,-118.487069445242,"(34.0006944454169, -118.487069445242)"
160131796,10/21/2016 12:00:00 AM,0640,Larceny - From Vehicle,1500BLK PACIFIC COAST HWY,false,34.0125277782125,-118.497416667126,"(34.0125277782125, -118.497416667126)"
160132915,10/21/2016 12:00:00 AM,0450,Simple Assault,1900BLK 18TH ST,false,34.0196805565681,-118.473180556747,"(34.0196805565681, -118.473180556747)"
160132927,10/23/2016 12:00:00 AM,0640,Larceny - From Vehicle,1700BLK APPIAN WAY,true,34.0086805557759,-118.493361111346,"(34.0086805557759, -118.493361111346)"
160132945,10/22/2016 12:00:00 AM,0640,Larceny - From Vehicle,LOT 4 SOUTH,true,34.0065000000488,-118.489972222238,"(34.0065000000488, -118.489972222238)"
160132946,10/24/2016 12:00:00 AM,0450,Simple Assault,2100BLK SANTA MONICA BLVD,true,34.0311388889899,-118.479597222336,"(34.0311388889899, -118.479597222336)"
160132948,10/12/2016 12:00:00 AM,0690,Larceny - Other,400BLK THE BEACH,true,34.0240000021399,-118.514958337151,"(34.0240000021399, -118.514958337151)"
160100459,08/13/2016 12:00:00 AM,0640,Larceny - From Vehicle,STRUCTURE 5,true,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
160100478,08/14/2016 12:00:00 AM,1400,Vandalism,1500BLK 4TH ST,false,34.0150138889041,-118.493513888905,"(34.0150138889041, -118.493513888905)"
160100480,08/14/2016 12:00:00 AM,2614,Trespass/Illegal Entry,100BLK WADSWORTH AVE,true,34.0029583336352,-118.486611110651,"(34.0029583336352, -118.486611110651)"
160100487,08/13/2016 12:00:00 AM,0450,Simple Assault,1300BLK OCEAN AVE,false,34.0147500008193,-118.498777778761,"(34.0147500008193, -118.498777778761)"
160100530,08/13/2016 12:00:00 AM,0640,Larceny - From Vehicle,2700BLK 2ND ST ,true,34.0010000003724,-118.481444444828,"(34.0010000003724, -118.481444444828)"
160100535,08/13/2016 12:00:00 AM,0640,Larceny - From Vehicle,1300BLK 4TH ST,false,34.0170694453256,-118.495916667683,"(34.0170694453256, -118.495916667683)"
160100559,08/14/2016 12:00:00 AM,0660,Larceny - Bicycle,800BLK LINCOLN BLVD ,false,34.0269027786524,-118.500055556573,"(34.0269027786524, -118.500055556573)"
160100567,08/13/2016 12:00:00 AM,0710,GTA - Passenger Car,1100BLK 17TH ST ,false,34.0297777786825,-118.486833334401,"(34.0297777786825, -118.486833334401)"
160100579,08/14/2016 12:00:00 AM,2606,Contempt of Court,1800BLK LINCOLN BLVD,true,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
160100590,08/14/2016 12:00:00 AM,0440,Agg Assault - Hands,3000BLK SANTA MONICA BLVD,true,34.0367222225085,-118.470069444105,"(34.0367222225085, -118.470069444105)"
160100607,08/14/2016 12:00:00 AM,2300,Public Intoxication,400BLK SANTA MONICA PIER,true,34.0085694447909,-118.498361110673,"(34.0085694447909, -118.498361110673)"
160048347,04/24/2016 12:00:00 AM,2626,Municipal Code Violation,1400BLK 3RD STREET PROM,true,34.0149722230254,-118.495291667586,"(34.0149722230254, -118.495291667586)"
160048364,04/24/2016 12:00:00 AM,0410,Agg Assault - Firearm,1400BLK OCEAN AVE,true,34.0134166674862,-118.497222223203,"(34.0134166674862, -118.497222223203)"
160048440,04/14/2016 12:00:00 AM,1100,Fraud,2800BLK 3RD ST ,false,34.0009027780406,-118.479972222501,"(34.0009027780406, -118.479972222501)"
160048449,04/25/2016 12:00:00 AM,0690,Larceny - Other,15TH ST / MONTANA AVE ,true,34.0329444444444,-118.494222222222,"(34.0329444444444, -118.494222222222)"
160048474,04/23/2016 12:00:00 AM,1400,Vandalism,1600BLK BRYN MAWR AVE,false,34.0086388888917,-118.465180555605,"(34.0086388888917, -118.465180555605)"
160048475,04/24/2016 12:00:00 AM,1823,Narco Possess-Synthetic,200BLK CALIFORNIA AVE,false,34.0193333335815,-118.501319444137,"(34.0193333335815, -118.501319444137)"
160048496,04/24/2016 12:00:00 AM,0332,Robbery-Othr Wpn-Commercial,400BLK BROADWAY,true,34.015444444701,-118.49309722191,"(34.015444444701, -118.49309722191)"
160048512,04/24/2016 12:00:00 AM,0630,Larceny - Shoplift,1200BLK 4TH ST,true,34.0184166674847,-118.497486112051,"(34.0184166674847, -118.497486112051)"
160048541,04/24/2016 12:00:00 AM,0630,Larceny - Shoplift,1900BLK MAIN ST,false,34.0116527794303,-118.492333335271,"(34.0116527794303, -118.492333335271)"
160048543,04/24/2016 12:00:00 AM,0344,Robbery-Strongarm Store,1300BLK WILSHIRE BLVD,true,34.0263888891327,-118.489305555245,"(34.0263888891327, -118.489305555245)"
160048548,04/23/2016 12:00:00 AM,0710,GTA - Passenger Car,1400BLK 12TH ST,false,34.0218750008197,-118.486805556503,"(34.0218750008197, -118.486805556503)"
160048557,04/24/2016 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK PACIFIC COAST HWY,true,34.0132361114083,-118.498194444775,"(34.0132361114083, -118.498194444775)"
160049925,04/27/2016 12:00:00 AM,2100,DUI,700BLK MARINE ST ,true,34.0028333334253,-118.472763888732,"(34.0028333334253, -118.472763888732)"
160105966,08/25/2016 12:00:00 AM,0640,Larceny - From Vehicle,1500BLK PACIFIC COAST HWY,false,34.0125277782125,-118.497416667126,"(34.0125277782125, -118.497416667126)"
160105979,08/23/2016 12:00:00 AM,0640,Larceny - From Vehicle,El Matado Beach Lot,true,34.0116527794303,-118.492333335271,"(34.0116527794303, -118.492333335271)"
160105993,08/25/2016 12:00:00 AM,0640,Larceny - From Vehicle,1700BLK APPIAN WAY,true,34.0086805557759,-118.493361111346,"(34.0086805557759, -118.493361111346)"
160126178,10/07/2016 12:00:00 AM,0640,Larceny - From Vehicle,2200BLK 20TH ST ,false,34.0176250018512,-118.467916668228,"(34.0176250018512, -118.467916668228)"
160129740,10/16/2016 12:00:00 AM,1700,Sex Offenses - Other,1600BLK CLOVERFIELD BLVD,false,34.0278055563232,-118.473097223121,"(34.0278055563232, -118.473097223121)"
160129766,10/13/2016 12:00:00 AM,0660,Larceny - Bicycle,3100BLK 4TH ST,true,33.9993750002794,-118.476861111382,"(33.9993750002794, -118.476861111382)"
160129769,10/16/2016 12:00:00 AM,1823,Narco Possess-Synthetic,700BLK COLORADO AVE,false,34.0164166669111,-118.48869444413,"(34.0164166669111, -118.48869444413)"
160129802,10/16/2016 12:00:00 AM,0620,Larceny - Purse-snatch,1700BLK OCEAN FRONT WALK,true,34.0084027779944,-118.493722222455,"(34.0084027779944, -118.493722222455)"
160129808,10/16/2016 12:00:00 AM,0450,Simple Assault,3RD STREET PROM / ARIZONA AVE,true,34.0169722222222,-118.497638888889,"(34.0169722222222, -118.497638888889)"
160129811,10/16/2016 12:00:00 AM,2100,DUI,900BLK 2ND ST,true,34.0209722230362,-118.504166667639,"(34.0209722230362, -118.504166667639)"
160129853,10/17/2016 12:00:00 AM,2100,DUI,11TH ST / WILSHIRE BLVD,true,34.0244722222222,-118.491666666667,"(34.0244722222222, -118.491666666667)"
160136455,11/01/2016 12:00:00 AM,2300,Public Intoxication,1400BLK 4TH ST,true,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
160138979,11/06/2016 12:00:00 AM,0450,Simple Assault,200BLK HOLLISTER AVE,true,34.0045555555556,-118.485,"(34.0045555555556, -118.485)"
160138984,11/04/2016 12:00:00 AM,1700,Sex Offenses - Other,26TH ST / SANTA MONICA BLVD ,false,34.0333055555556,-118.474277777778,"(34.0333055555556, -118.474277777778)"
160138993,11/05/2016 12:00:00 AM,0660,Larceny - Bicycle,1000BLK 3RD ST,true,34.0204027786533,-118.501666667681,"(34.0204027786533, -118.501666667681)"
160051893,05/02/2016 12:00:00 AM,2300,Public Intoxication,1500BLK 4TH ST,true,34.0150138889041,-118.493513888905,"(34.0150138889041, -118.493513888905)"
160107270,08/25/2016 12:00:00 AM,0690,Larceny - Other,800BLK 7TH ST ,false,34.0261388897079,-118.501000000979,"(34.0261388897079, -118.501000000979)"
160107278,08/28/2016 12:00:00 AM,0660,Larceny - Bicycle,1600BLK THE BEACH,false,34.007388902686,-118.494486124776,"(34.007388902686, -118.494486124776)"
160107282,08/28/2016 12:00:00 AM,1400,Vandalism,1300BLK 2ND ST,false,34.0155416675383,-118.49780555657,"(34.0155416675383, -118.49780555657)"
160107324,08/28/2016 12:00:00 AM,0400,Agg Assault - General,1600BLK OCEAN FRONT WALK,true,34.0102083333939,-118.495291666591,"(34.0102083333939, -118.495291666591)"
160107340,08/28/2016 12:00:00 AM,2300,Public Intoxication,1600BLK THE BEACH,true,34.007388902686,-118.494486124776,"(34.007388902686, -118.494486124776)"
160107342,08/28/2016 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK PACIFIC COAST HWY,false,34.0169444453552,-118.502472223409,"(34.0169444453552, -118.502472223409)"
160107348,08/28/2016 12:00:00 AM,0690,Larceny - Other,1300BLK 3RD STREET PROM ,true,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
160109175,08/31/2016 12:00:00 AM,0640,Larceny - From Vehicle,500BLK BAY ST ,true,34.0099583336879,-118.484972221716,"(34.0099583336879, -118.484972221716)"
160109192,08/30/2016 12:00:00 AM,0710,GTA - Passenger Car,100BLK PACIFIC ST,false,34.0048472224243,-118.488361110812,"(34.0048472224243, -118.488361110812)"
160055326,05/09/2016 12:00:00 AM,0640,Larceny - From Vehicle,2200BLK 22ND ST,false,34.0189583353208,-118.46622222389,"(34.0189583353208, -118.46622222389)"
160700563,08/30/2016 12:00:00 AM,1400,Vandalism,2400BLK 20TH ST,false,34.0151111122205,-118.465819445398,"(34.0151111122205, -118.465819445398)"
160700567,08/31/2016 12:00:00 AM,0660,Larceny - Bicycle,3100BLK MAIN ST,false,33.9978333334368,-118.479388888997,"(33.9978333334368, -118.479388888997)"
160700569,08/21/2016 12:00:00 AM,0660,Larceny - Bicycle,1900BLK OCEAN AVE,false,34.0069861118339,-118.490097222397,"(34.0069861118339, -118.490097222397)"
160700570,08/31/2016 12:00:00 AM,0660,Larceny - Bicycle,1000BLK MICHIGAN AVE,false,34.0157083336165,-118.482374999664,"(34.0157083336165, -118.482374999664)"
160700572,08/26/2016 12:00:00 AM,0660,Larceny - Bicycle,300BLK SANTA MONICA BLVD,false,34.0160138891726,-118.495597221889,"(34.0160138891726, -118.495597221889)"
160700576,08/28/2016 12:00:00 AM,0660,Larceny - Bicycle,1100BLK 10TH ST,false,34.0243888897152,-118.493430556506,"(34.0243888897152, -118.493430556506)"
160700664,08/01/2016 12:00:00 AM,1400,Vandalism,2400BLK 4TH ST,false,34.005236111997,-118.482777778688,"(34.005236111997, -118.482777778688)"
160061888,05/24/2016 12:00:00 AM,1823,Narco Possess-Synthetic,URBAN AVE / PICO BLVD,true,34.0268055555556,-118.455722222222,"(34.0268055555556, -118.455722222222)"
160061940,05/24/2016 12:00:00 AM,2300,Public Intoxication,900BLK 3RD ST,false,34.0217361119827,-118.503222223235,"(34.0217361119827, -118.503222223235)"
160061950,05/23/2016 12:00:00 AM,0640,Larceny - From Vehicle,800BLK 26TH ST,true,34.0400555555556,-118.482222222222,"(34.0400555555556, -118.482222222222)"
160061986,05/24/2016 12:00:00 AM,0670,Larceny - From Building,1900BLK PICO BLVD,true,34.0191944445458,-118.469972222031,"(34.0191944445458, -118.469972222031)"
160062017,05/25/2016 12:00:00 AM,1400,Vandalism,2300BLK 20TH ST,true,34.0161944451608,-118.466722222815,"(34.0161944451608, -118.466722222815)"
160062019,05/25/2016 12:00:00 AM,0700,GTA - Recovery,00BLK PACIFIC TER,true,34.0088333333802,-118.493874999934,"(34.0088333333802, -118.493874999934)"
160062021,05/25/2016 12:00:00 AM,0640,Larceny - From Vehicle,800BLK PIER AVE,true,34.0040277779098,-118.471444444218,"(34.0040277779098, -118.471444444218)"
160062029,05/25/2016 12:00:00 AM,2600,All Other Offenses,2100BLK SANTA MONICA BLVD,true,34.0311388889899,-118.479597222336,"(34.0311388889899, -118.479597222336)"
160115075,09/14/2016 12:00:00 AM,2626,Municipal Code Violation,1400BLK THE BEACH ,true,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
160115167,09/14/2016 12:00:00 AM,0670,Larceny - From Building,1300BLK 20TH ST,true,34.0293333341578,-118.480777778751,"(34.0293333341578, -118.480777778751)"
160115168,09/13/2016 12:00:00 AM,1100,Fraud,700BLK OCEAN PARK BLVD,true,34.0064166669659,-118.477208332801,"(34.0064166669659, -118.477208332801)"
160115182,09/13/2016 12:00:00 AM,1400,Vandalism,1900BLK 19TH ST ,true,34.020444445356,-118.472250001104,"(34.020444445356, -118.472250001104)"
160115251,09/14/2016 12:00:00 AM,1100,Fraud,1300BLK 15TH ST,true,34.0255000008356,-118.485513889855,"(34.0255000008356, -118.485513889855)"
160128707,09/30/2016 12:00:00 AM,1100,Fraud,600BLK PAPER MILL RD,false,,,
160127963,10/12/2016 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,1500BLK 6TH ST,false,34.0159305564283,-118.490888889905,"(34.0159305564283, -118.490888889905)"
160127982,10/12/2016 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK PACIFIC COAST HWY,true,34.0264444444444,-118.516194444444,"(34.0264444444444, -118.516194444444)"
160128010,10/12/2016 12:00:00 AM,0640,Larceny - From Vehicle,1100BLK PACIFIC COAST HWY,true,34.0264444444444,-118.516194444444,"(34.0264444444444, -118.516194444444)"
160128016,10/12/2016 12:00:00 AM,2300,Public Intoxication,1500BLK 2ND ST,true,34.0128611119292,-118.494694445425,"(34.0128611119292, -118.494694445425)"
160128031,10/11/2016 12:00:00 AM,1400,Vandalism,1500BLK 2ND ST,true,34.0128611119292,-118.494694445425,"(34.0128611119292, -118.494694445425)"
160141035,11/10/2016 12:00:00 AM,0670,Larceny - From Building,900BLK LINCOLN BLVD,true,34.02556944532,-118.498500001016,"(34.02556944532, -118.498500001016)"
160141039,11/09/2016 12:00:00 AM,2600,All Other Offenses,2100BLK 20TH ST,false,34.0187638892885,-118.468888889246,"(34.0187638892885, -118.468888889246)"
160141040,11/11/2016 12:00:00 AM,1823,Narco Possess-Synthetic,1300BLK 2ND ST ,true,34.0155416675383,-118.49780555657,"(34.0155416675383, -118.49780555657)"
160141042,11/10/2016 12:00:00 AM,0640,Larceny - From Vehicle,900BLK 5TH ST,false,34.0232638897568,-118.50133333435,"(34.0232638897568, -118.50133333435)"
160141043,11/09/2016 12:00:00 AM,1100,Fraud,2200BLK LA MESA DR,false,34.0470277781751,-118.496027777319,"(34.0470277781751, -118.496027777319)"
160063472,05/28/2016 12:00:00 AM,1400,Vandalism,1500BLK BROADWAY,true,34.0238888891315,-118.482694444135,"(34.0238888891315, -118.482694444135)"
160063509,05/28/2016 12:00:00 AM,0670,Larceny - From Building,1300BLK 6TH ST,true,34.0185972230958,-118.494027778794,"(34.0185972230958, -118.494027778794)"
160063513,05/25/2016 12:00:00 AM,0660,Larceny - Bicycle,1400BLK 6TH ST,false,34.0172638897752,-118.492458334344,"(34.0172638897752, -118.492458334344)"
160063516,05/28/2016 12:00:00 AM,2614,Trespass/Illegal Entry,1300BLK PACIFIC COAST HWY,true,34.0142222233333,-118.499291667898,"(34.0142222233333, -118.499291667898)"
160063517,05/28/2016 12:00:00 AM,0610,Larceny - Pickpocket,300BLK SANTA MONICA PL,true,34.0139444444592,-118.494083333379,"(34.0139444444592, -118.494083333379)"
160063532,05/27/2016 12:00:00 AM,0670,Larceny - From Building,1300BLK WILSHIRE BLVD,true,34.0263888891327,-118.489305555245,"(34.0263888891327, -118.489305555245)"
160153075,09/17/2016 12:00:00 AM,1400,Vandalism,2000BLK OLYMPIC BLVD,true,34.0247916673957,-118.474583332953,"(34.0247916673957, -118.474583332953)"
